book_id,user_id,rating
30,1073,3
41,1073,4
104,1073,5
28,1073,4
421,1073,3
488,1073,2
159,1074,4
7,1074,5
465,1074,4
448,1074,5
100,1074,5
464,1074,2
410,1074,5
382,1074,4
87,1074,4
9,1074,4
355,1074,4
206,1074,2
303,1074,3
131,1074,2
1,1074,4
130,1074,2
458,1074,3
486,1074,3
353,1074,4
246,1074,4
325,1074,4
369,1074,4
103,1075,4
36,1075,5
333,1075,4
366,1075,3
71,1075,4
475,1075,1
54,1075,3
164,1075,4
434,1075,2
207,1075,4
227,1076,3
54,1076,3
455,1076,4
364,1076,5
431,1076,4
347,1076,4
35,1076,3
355,1076,4
372,1076,3
94,1076,4
274,1076,4
436,1076,5
400,1076,4
65,1076,2
482,1076,4
67,1076,4
408,1076,5
149,1076,5
450,1076,3
338,1076,5
31,1076,5
134,1077,3
184,1077,4
361,1077,3
76,1077,4
348,1077,2
383,1077,5
131,1077,5
490,1077,4
11,1078,5
447,1078,1
108,1078,3
452,1078,2
201,1078,5
49,1078,4
356,1078,4
60,1079,4
19,1079,5
187,1079,3
412,1079,5
403,1079,3
86,1079,3
423,1079,5
287,1079,5
70,1079,5
378,1079,5
364,1079,4
244,1080,3
12,1080,3
359,1080,4
279,1080,3
421,1080,3
305,1080,5
252,1080,5
286,1080,3
34,1080,5
76,1080,4
313,1080,1
187,1080,1
223,1080,5
346,1081,4
294,1081,5
426,1081,5
260,1081,2
485,1081,5
71,1081,5
218,1081,5
184,1081,4
177,1081,2
171,1081,4
378,1081,4
465,1081,2
309,1081,3
181,1081,3
51,1081,3
370,1081,4
363,1081,2
70,1081,3
6,1081,5
61,1082,3
174,1082,5
348,1082,1
135,1082,5
303,1082,4
89,1082,2
199,1082,3
318,1082,3
368,1082,5
16,1082,4
399,1082,3
15,1082,5
479,1082,5
215,1082,4
461,1082,3
265,1082,4
6,1082,5
331,1082,4
192,1082,1
25,1083,4
88,1083,4
438,1083,4
412,1083,3
213,1083,5
469,1083,4
191,1083,5
444,1083,2
30,1083,4
56,1083,4
19,1083,4
416,1083,3
311,1083,3
4,1083,4
8,1083,4
413,1083,3
144,1084,4
481,1084,5
65,1084,5
195,1084,5
454,1084,5
58,1084,1
21,1084,4
331,1084,4
224,1084,4
419,1084,4
244,1084,3
473,1084,3
181,1084,4
33,1084,3
71,1084,5
366,1084,4
297,1084,3
490,1084,1
313,1084,5
364,1084,4
95,1084,1
411,1084,4
97,1085,5
31,1085,4
484,1085,2
163,1085,3
95,1085,5
60,1085,5
392,1085,5
330,1085,1
2,1085,4
381,1085,3
495,1085,4
98,1085,3
419,1085,4
335,1085,4
493,1085,4
85,1086,3
411,1086,4
418,1086,1
319,1086,4
386,1086,5
221,1086,3
284,1086,1
424,1086,5
274,1086,2
446,1086,5
190,1086,5
69,1087,5
303,1087,5
87,1087,4
480,1087,5
407,1087,3
35,1087,4
214,1087,4
319,1087,3
374,1087,3
347,1087,4
173,1087,3
464,1087,5
47,1087,1
416,1087,4
130,1087,3
24,1087,5
7,1087,5
42,1088,4
372,1088,4
386,1088,4
110,1088,5
210,1088,5
451,1088,2
439,1088,3
55,1089,1
127,1089,3
241,1089,5
428,1089,4
488,1089,4
67,1089,4
327,1089,4
492,1089,5
243,1089,4
12,1089,3
495,1089,5
265,1089,4
448,1089,5
381,1089,5
183,1089,5
54,1089,5
422,1089,5
353,1089,3
472,1089,3
52,1089,5
78,1089,4
427,1089,3
460,1089,4
400,1090,3
494,1090,4
49,1090,5
414,1090,5
458,1090,5
165,1090,3
321,1090,5
114,1091,1
187,1091,5
244,1091,3
459,1091,4
472,1091,3
378,1091,2
361,1092,3
373,1092,4
386,1092,2
3,1092,5
293,1092,4
144,1092,3
102,1092,5
15,1092,4
26,1092,5
90,1092,4
21,1092,5
320,1092,1
305,1092,4
258,1092,4
279,1092,2
47,1092,4
491,1092,4
122,1092,5
388,1092,4
459,1092,5
390,1092,3
100,1093,4
453,1093,5
347,1093,5
14,1093,4
325,1093,4
259,1093,2
294,1093,3
37,1093,3
456,1093,4
421,1093,4
224,1093,3
343,1093,5
121,1093,3
170,1093,5
458,1093,5
112,1093,3
134,1093,4
425,1093,3
70,1094,4
181,1094,3
118,1094,1
326,1094,5
441,1094,4
136,1094,5
273,1094,4
89,1094,3
239,1094,5
242,1094,3
234,1094,4
244,1094,4
400,1094,5
105,1094,2
139,1094,2
278,1094,5
109,1094,4
62,1094,2
61,1095,5
258,1095,5
411,1095,4
245,1095,4
122,1095,4
498,1095,4
89,1095,2
385,1095,5
216,1095,3
272,1095,4
480,1095,5
432,1095,4
214,1096,2
174,1096,2
253,1096,5
98,1096,3
258,1096,3
108,1096,3
351,1096,4
358,1096,5
307,1096,3
97,1096,3
411,1096,5
12,1096,5
15,1096,2
349,1096,4
285,1096,4
313,1096,5
193,1096,5
29,1096,1
409,1097,4
443,1097,2
66,1097,1
433,1097,4
356,1097,4
350,1097,5
336,1098,3
373,1098,1
19,1098,5
371,1098,5
145,1098,5
381,1098,4
53,1098,5
398,1098,5
447,1098,2
212,1098,3
411,1098,4
287,1098,5
412,1098,4
7,1098,4
203,1098,4
390,1098,5
95,1098,4
131,1098,3
91,1098,4
99,1098,1
491,1098,5
404,1098,4
168,1098,4
441,1098,4
417,1099,3
278,1099,1
411,1099,4
176,1099,4
53,1099,5
410,1099,5
20,1099,5
132,1099,5
124,1099,1
60,1100,4
203,1100,3
353,1100,4
434,1100,3
143,1100,3
75,1100,4
32,1100,5
232,1100,2
73,1100,2
184,1100,5
305,1100,3
25,1100,4
285,1100,3
302,1100,5
211,1100,2
30,1100,5
459,1100,5
278,1100,5
441,1100,2
359,1100,5
320,1100,5
367,1100,2
336,1100,5
167,1100,5
128,1100,5
244,1100,2
409,1100,5
271,1100,4
86,1100,5
494,1100,5
36,1100,5
464,1100,3
89,1100,3
212,1100,2
490,1100,2
427,1100,4
280,1100,2
41,1100,2
343,1100,4
290,1100,2
18,1100,4
454,1100,4
22,1100,5
241,1100,2
108,1100,2
296,1100,3
412,1100,4
163,1100,5
495,1100,3
260,1100,5
28,1100,4
157,1100,4
250,1100,1
310,1100,3
193,1100,4
98,1100,4
270,1100,4
186,1101,3
64,1101,3
407,1101,4
453,1101,4
275,1101,4
51,1101,4
227,1101,4
97,1101,4
271,1101,5
319,1101,5
423,1101,4
439,1101,4
399,1101,5
222,1101,5
286,1101,4
208,1101,4
239,1101,2
432,1101,1
409,1101,3
405,1101,2
490,1101,4
489,1101,5
9,1101,3
95,1102,3
400,1102,5
147,1102,4
160,1102,4
227,1102,4
412,1102,5
2,1102,3
389,1102,4
253,1102,4
83,1103,3
50,1103,4
59,1103,4
291,1103,5
385,1103,3
351,1103,3
473,1103,3
220,1103,4
152,1103,3
141,1103,2
344,1103,5
356,1103,2
158,1104,4
192,1105,5
126,1105,4
39,1105,5
386,1105,1
6,1105,2
143,1105,5
255,1105,3
354,1105,2
229,1105,4
134,1105,5
303,1105,1
67,1105,4
484,1105,4
424,1105,4
289,1106,4
312,1106,4
202,1106,4
137,1106,4
173,1106,5
322,1106,5
186,1106,5
113,1106,5
93,1107,4
120,1108,1
226,1108,5
470,1108,4
197,1108,5
463,1108,4
326,1108,2
154,1108,4
142,1108,3
85,1108,4
164,1108,2
9,1108,5
1,1108,4
468,1108,3
248,1108,2
322,1108,5
428,1109,3
139,1109,5
94,1109,1
313,1109,5
333,1109,3
350,1109,5
119,1109,5
125,1110,4
376,1110,4
288,1110,5
490,1110,4
66,1110,5
227,1110,4
327,1110,3
155,1110,3
259,1110,5
195,1110,5
235,1110,5
23,1110,5
398,1110,4
70,1110,4
266,1110,3
343,1110,4
213,1110,4
386,1110,5
119,1110,3
88,1110,1
118,1110,5
211,1110,2
263,1110,5
282,1110,3
350,1110,5
445,1110,2
197,1110,4
270,1110,1
476,1110,1
19,1110,4
298,1110,4
222,1110,1
314,1110,1
200,1110,5
426,1110,1
252,1110,5
385,1110,4
109,1110,5
110,1110,4
177,1110,4
329,1110,2
269,1110,4
382,1110,3
441,1110,4
407,1110,5
193,1110,3
377,1110,5
344,1110,5
421,1110,1
378,1110,4
301,1110,5
241,1110,3
293,1110,3
1,1110,5
194,1110,4
217,1110,4
225,1110,4
360,1110,4
196,1110,5
230,1110,4
417,1110,1
41,1110,4
189,1110,4
276,1110,4
380,1110,3
96,1110,5
456,1110,2
50,1110,5
281,1110,4
357,1110,2
187,1110,4
144,1110,3
480,1110,4
493,1110,5
3,1110,5
68,1110,4
63,1110,5
6,1110,5
416,1110,3
92,1110,5
354,1110,3
111,1110,2
353,1110,4
291,1110,5
199,1110,4
300,1110,5
363,1110,3
124,1110,4
113,1110,3
430,1111,4
415,1111,3
461,1111,5
107,1111,5
82,1111,4
442,1111,1
453,1111,5
39,1111,2
464,1111,4
421,1111,3
316,1111,2
68,1111,5
145,1111,3
412,1111,3
403,1111,2
47,1112,5
407,1112,4
217,1112,2
139,1112,2
210,1112,4
45,1112,4
224,1112,5
408,1112,4
216,1112,4
48,1112,4
429,1112,3
188,1112,5
305,1112,3
155,1112,4
237,1113,4
71,1113,5
465,1113,2
317,1113,5
430,1113,3
289,1113,4
420,1113,3
219,1113,5
448,1113,5
205,1113,4
387,1113,4
159,1113,1
100,1113,1
312,1113,5
172,1113,3
187,1113,4
86,1113,4
133,1114,3
34,1114,4
427,1114,4
190,1114,5
209,1114,3
476,1114,5
397,1114,5
284,1114,3
356,1114,4
481,1114,2
167,1114,4
37,1114,3
73,1114,3
418,1115,3
55,1115,3
182,1115,2
360,1115,2
222,1115,2
142,1115,3
355,1115,5
288,1116,2
234,1116,4
85,1116,4
137,1116,1
172,1116,4
50,1116,2
212,1116,2
287,1116,3
139,1116,5
317,1116,2
281,1117,3
316,1117,3
387,1117,5
342,1117,5
1,1117,5
317,1117,5
426,1117,3
131,1117,4
267,1117,5
257,1117,5
385,1117,5
58,1117,5
62,1117,4
231,1117,4
474,1117,4
144,1117,4
445,1117,5
430,1117,3
374,1117,3
266,1117,5
8,1117,5
139,1117,3
68,1117,4
48,1118,5
233,1118,2
438,1118,4
389,1118,5
236,1118,5
94,1118,5
472,1118,5
271,1118,5
414,1118,2
210,1118,2
418,1118,5
363,1118,4
351,1118,5
425,1118,5
111,1118,3
406,1118,5
279,1118,4
337,1118,2
68,1118,4
374,1118,4
235,1118,2
500,1118,2
420,1118,2
69,1118,5
237,1118,5
63,1118,3
387,1118,4
317,1118,5
413,1118,4
152,1118,4
207,1118,4
340,1118,5
296,1118,4
159,1118,4
104,1118,5
46,1118,3
35,1118,5
370,1118,3
142,1118,5
483,1118,5
52,1118,4
146,1118,5
350,1118,3
243,1118,4
215,1118,5
115,1118,4
125,1118,5
49,1118,3
352,1118,4
73,1118,3
392,1118,5
64,1118,3
355,1118,5
26,1118,4
334,1118,4
429,1118,3
183,1118,5
97,1118,5
368,1118,4
145,1118,5
139,1118,4
393,1118,5
497,1118,4
39,1118,5
89,1118,5
74,1118,5
290,1118,4
150,1118,5
151,1118,4
308,1118,5
38,1118,4
194,1118,4
56,1118,4
62,1118,4
30,1118,5
122,1118,4
44,1118,3
375,1118,4
54,1118,5
315,1118,5
47,1118,5
467,1118,4
428,1118,5
372,1118,4
342,1118,4
276,1118,5
108,1118,4
127,1118,5
243,1119,5
396,1119,5
178,1119,5
267,1119,5
283,1119,3
89,1119,3
114,1119,2
305,1119,3
325,1119,2
417,1119,2
43,1119,4
285,1119,3
233,1119,4
449,1119,5
309,1119,5
101,1119,4
479,1120,4
372,1120,4
109,1120,3
432,1120,3
214,1120,5
46,1121,1
86,1121,3
408,1121,4
110,1121,1
450,1121,4
419,1121,2
286,1121,2
84,1121,5
56,1122,3
349,1123,5
481,1123,5
159,1123,4
208,1123,3
174,1123,4
228,1123,4
71,1123,3
116,1123,4
376,1123,3
234,1123,4
170,1123,4
77,1123,3
261,1123,3
470,1123,4
280,1123,5
221,1123,3
109,1124,3
447,1124,2
303,1124,4
373,1124,3
494,1124,4
68,1124,4
52,1124,4
289,1124,3
382,1124,4
33,1124,3
294,1124,4
488,1124,1
279,1124,4
482,1124,4
302,1124,4
435,1124,4
257,1124,1
64,1124,4
276,1124,4
199,1124,5
202,1124,5
394,1125,4
55,1125,4
285,1125,4
473,1125,3
236,1125,4
246,1125,4
468,1125,4
333,1125,2
464,1125,5
44,1126,4
477,1126,5
480,1126,1
193,1126,4
157,1127,5
120,1128,4
116,1128,4
211,1128,3
301,1128,5
70,1129,5
41,1129,5
286,1129,4
425,1129,5
54,1129,2
381,1129,5
377,1129,5
439,1129,5
49,1129,4
120,1129,5
201,1129,4
272,1129,5
62,1129,3
356,1129,2
148,1129,4
330,1129,3
208,1129,4
371,1130,4
389,1130,4
171,1130,2
108,1130,2
6,1130,4
380,1130,1
153,1130,4
47,1130,3
219,1130,4
463,1130,3
478,1130,5
50,1130,4
395,1130,3
147,1130,3
402,1130,5
85,1130,5
104,1130,4
99,1130,5
222,1130,5
433,1130,5
62,1130,5
25,1131,4
239,1131,4
277,1131,4
397,1131,3
142,1131,4
87,1131,3
218,1131,3
244,1131,5
80,1131,5
352,1131,3
103,1131,4
122,1131,4
13,1131,3
166,1131,4
242,1131,5
180,1131,2
286,1132,4
250,1132,3
259,1132,4
379,1132,4
160,1132,2
242,1132,1
144,1133,4
465,1133,1
359,1133,5
149,1133,5
21,1133,1
55,1133,4
369,1133,2
102,1133,5
242,1133,4
387,1133,3
177,1133,5
476,1133,4
10,1133,4
164,1133,3
493,1133,2
409,1133,5
226,1133,4
413,1133,4
148,1133,3
278,1133,5
472,1133,4
70,1133,2
473,1134,5
374,1134,3
263,1134,4
52,1134,5
217,1134,3
213,1134,4
210,1134,5
463,1135,5
184,1135,5
294,1135,4
370,1135,2
1,1135,4
166,1135,2
127,1135,3
207,1135,4
4,1135,3
424,1135,3
83,1136,5
257,1136,4
205,1136,3
380,1136,5
358,1136,4
110,1136,1
429,1136,5
294,1136,5
448,1136,4
470,1136,4
410,1136,5
349,1136,4
303,1136,5
10,1136,5
361,1136,4
74,1136,5
444,1136,5
22,1136,4
221,1136,2
90,1137,3
350,1137,5
427,1137,4
39,1137,4
80,1137,2
172,1137,5
397,1138,3
1,1138,3
434,1138,5
258,1138,2
166,1138,3
377,1138,5
136,1138,5
354,1138,5
217,1138,4
97,1138,4
488,1138,5
84,1138,4
204,1138,3
86,1138,4
212,1138,4
428,1138,5
234,1138,4
404,1138,5
442,1138,4
300,1138,3
329,1138,4
260,1138,4
458,1138,3
287,1138,5
442,1139,4
421,1139,5
417,1139,3
72,1139,5
239,1139,4
45,1139,5
244,1139,4
440,1139,5
287,1139,5
186,1139,4
75,1139,3
112,1139,4
463,1139,3
88,1139,5
386,1139,3
96,1139,4
396,1139,4
475,1139,2
435,1139,2
15,1139,5
460,1139,2
500,1139,4
324,1139,4
197,1139,4
31,1139,3
124,1139,4
233,1139,2
319,1139,5
150,1139,4
332,1139,5
194,1139,3
326,1139,2
369,1139,3
303,1139,5
231,1139,4
8,1140,2
461,1140,5
394,1140,4
258,1140,3
428,1140,3
226,1140,5
90,1140,5
67,1140,4
77,1141,3
304,1141,4
63,1141,5
417,1141,4
270,1141,4
343,1141,4
383,1141,4
181,1141,1
245,1141,5
194,1142,5
473,1142,5
115,1142,3
4,1142,5
106,1142,4
44,1142,4
303,1142,5
139,1142,5
123,1142,2
433,1142,5
392,1142,4
442,1142,5
355,1142,5
219,1142,4
387,1142,4
362,1142,4
142,1142,4
457,1143,1
295,1143,3
257,1143,2
163,1143,5
339,1143,5
440,1143,5
477,1143,3
139,1143,5
50,1143,4
363,1143,4
255,1143,5
408,1144,4
324,1144,5
483,1144,4
350,1144,3
456,1144,3
359,1144,3
194,1145,5
15,1145,5
36,1145,4
154,1145,3
334,1145,3
140,1145,2
493,1145,4
209,1145,4
94,1145,4
1,1145,5
101,1145,5
309,1145,5
212,1145,4
141,1145,4
448,1145,5
494,1145,5
419,1145,2
295,1145,4
303,1145,4
477,1145,5
22,1145,2
155,1145,4
439,1145,5
61,1145,4
305,1145,3
110,1145,1
227,1145,4
150,1145,5
120,1145,4
302,1145,4
306,1145,4
270,1145,2
236,1145,4
51,1145,5
90,1145,5
132,1145,3
189,1145,4
157,1145,3
491,1145,5
450,1145,3
9,1145,2
421,1145,4
459,1145,4
59,1145,2
376,1145,5
80,1145,4
125,1145,4
343,1145,5
244,1145,3
319,1146,4
189,1146,5
44,1146,3
318,1146,4
312,1146,5
73,1146,5
106,1146,4
209,1146,5
296,1146,3
498,1146,3
353,1146,4
452,1146,4
249,1146,4
200,1146,4
401,1146,3
270,1146,4
359,1146,4
194,1146,4
436,1146,4
5,1146,3
37,1146,3
322,1146,4
203,1146,4
39,1146,5
201,1147,4
159,1147,3
30,1147,3
91,1147,5
441,1147,5
128,1147,5
274,1147,2
186,1147,5
83,1147,4
417,1148,4
393,1148,2
292,1148,3
49,1148,5
13,1148,5
133,1148,3
112,1148,5
163,1148,3
314,1148,2
145,1148,2
84,1148,4
185,1148,3
297,1148,4
24,1148,1
104,1148,4
441,1148,5
139,1148,5
332,1148,5
3,1148,2
217,1149,4
342,1149,4
84,1149,2
192,1149,3
499,1149,2
262,1149,3
345,1149,4
74,1149,2
169,1149,5
380,1149,3
180,1149,3
367,1150,5
126,1150,5
241,1150,3
440,1150,3
472,1150,4
358,1150,4
366,1150,5
215,1150,5
231,1150,5
106,1150,1
121,1151,5
163,1151,3
198,1151,4
45,1151,5
357,1151,5
110,1151,3
390,1151,4
287,1151,4
464,1151,5
34,1151,5
109,1151,4
182,1151,5
227,1151,5
474,1151,4
91,1151,4
116,1151,2
247,1151,5
275,1151,2
307,1151,3
432,1151,2
444,1151,3
243,1151,5
84,1152,4
195,1152,5
398,1152,5
72,1152,4
214,1152,5
153,1152,5
403,1152,4
20,1153,5
147,1153,4
24,1153,3
266,1153,3
464,1153,5
440,1153,5
278,1153,4
4,1153,2
1,1153,1
385,1153,5
78,1153,4
418,1153,3
37,1154,5
388,1154,4
380,1154,4
474,1154,3
240,1154,5
460,1154,3
60,1154,5
141,1154,4
484,1154,4
26,1154,5
377,1154,4
119,1154,3
149,1154,4
104,1154,3
54,1154,4
29,1154,4
231,1154,4
394,1154,5
493,1154,4
184,1155,4
252,1155,4
95,1155,1
349,1155,5
49,1155,2
452,1155,4
280,1155,5
387,1156,4
449,1156,4
356,1156,4
384,1156,3
185,1156,4
234,1156,4
230,1156,4
403,1156,5
430,1156,4
168,1156,4
278,1156,2
391,1156,5
265,1156,2
328,1156,5
175,1156,5
212,1156,4
476,1156,1
425,1156,4
30,1156,5
125,1156,4
292,1157,5
369,1157,2
177,1157,1
473,1157,5
470,1157,5
114,1158,5
147,1158,4
393,1158,5
219,1158,5
41,1158,5
262,1158,1
263,1158,5
182,1158,3
335,1158,4
303,1159,4
40,1159,4
192,1159,4
344,1159,5
271,1159,2
246,1159,3
54,1159,4
272,1159,5
171,1159,5
476,1159,5
448,1159,5
297,1159,3
126,1159,3
289,1159,5
383,1159,4
18,1159,4
85,1159,5
376,1159,4
11,1159,5
248,1159,4
267,1159,4
423,1159,3
203,1159,5
120,1160,3
492,1160,5
373,1160,4
186,1160,4
193,1161,2
422,1161,3
456,1161,5
105,1161,3
62,1161,2
39,1161,4
161,1161,3
481,1161,5
287,1161,3
205,1161,4
218,1161,4
223,1161,5
328,1162,5
385,1162,3
359,1162,3
116,1162,2
254,1162,4
464,1162,4
377,1162,4
340,1162,5
275,1162,3
130,1162,2
221,1162,5
334,1162,4
15,1162,3
357,1162,4
475,1162,5
162,1162,4
24,1162,2
490,1162,4
250,1162,3
147,1162,4
238,1163,4
268,1163,4
255,1163,3
259,1163,2
485,1163,4
235,1163,4
457,1163,4
182,1163,5
190,1163,3
400,1164,4
478,1164,1
393,1164,4
452,1164,5
339,1164,4
24,1164,5
457,1164,4
26,1164,3
288,1164,3
153,1164,5
250,1164,4
387,1164,3
370,1164,5
357,1164,1
218,1164,3
189,1164,3
98,1164,5
293,1164,5
219,1164,4
238,1164,4
272,1164,5
297,1165,3
466,1165,5
446,1165,5
415,1165,4
249,1165,3
381,1165,4
210,1165,3
380,1165,1
385,1165,2
428,1165,4
257,1165,5
455,1165,3
218,1165,4
57,1165,4
449,1165,4
65,1165,4
152,1165,4
417,1165,5
452,1165,3
59,1165,3
77,1165,5
400,1165,4
325,1165,2
416,1165,4
251,1165,5
129,1165,5
497,1165,2
492,1165,5
357,1165,4
147,1165,4
480,1165,4
49,1165,2
494,1165,3
237,1165,5
299,1165,4
457,1165,4
16,1165,5
259,1165,3
117,1165,3
132,1165,3
181,1165,5
350,1165,4
235,1165,4
366,1165,4
382,1165,3
272,1165,1
154,1165,5
146,1165,4
9,1165,4
435,1165,5
317,1165,5
307,1165,4
384,1165,4
456,1165,4
198,1165,3
410,1165,5
478,1165,3
404,1165,5
161,1165,4
100,1165,4
150,1165,5
477,1165,3
375,1165,2
426,1165,5
110,1165,3
195,1165,4
185,1165,4
256,1165,4
394,1165,5
432,1165,4
436,1165,5
302,1165,1
265,1165,5
290,1165,4
3,1165,5
180,1165,3
40,1165,4
490,1165,4
442,1165,4
75,1165,3
389,1165,1
44,1165,4
270,1165,1
279,1165,5
420,1165,3
433,1165,5
51,1165,4
365,1165,4
156,1165,2
54,1165,4
204,1165,3
109,1165,4
69,1165,4
63,1165,4
469,1165,3
409,1166,3
177,1166,3
466,1166,5
149,1166,5
169,1166,3
76,1166,5
325,1166,4
227,1166,4
91,1166,5
480,1166,4
285,1166,5
295,1166,5
376,1166,5
276,1166,4
479,1166,5
465,1166,4
377,1166,2
317,1166,5
19,1166,1
122,1166,3
181,1166,5
469,1166,4
262,1166,5
444,1166,4
474,1167,5
49,1167,4
497,1167,3
292,1167,5
226,1167,4
35,1167,3
305,1167,4
380,1167,5
286,1167,2
121,1167,3
99,1167,3
363,1167,4
237,1167,5
195,1168,3
326,1168,3
427,1168,2
99,1168,5
388,1168,5
259,1168,3
314,1168,4
156,1168,3
421,1168,4
112,1168,4
164,1168,4
157,1168,5
116,1168,5
73,1168,3
67,1168,5
229,1168,4
397,1169,3
417,1169,3
200,1169,1
110,1169,2
93,1169,4
244,1169,3
170,1169,5
280,1169,3
219,1169,4
379,1169,4
161,1169,5
403,1169,4
436,1170,3
309,1170,5
491,1170,3
476,1170,4
372,1170,4
41,1170,2
199,1170,3
21,1170,5
85,1170,5
20,1170,1
331,1170,4
270,1170,4
339,1170,4
137,1170,4
275,1170,4
225,1170,5
175,1170,4
186,1170,4
246,1170,4
147,1170,5
183,1170,2
344,1170,4
14,1170,5
69,1170,4
356,1170,1
353,1170,5
172,1170,4
221,1171,5
233,1171,5
327,1171,3
389,1171,5
344,1171,5
113,1171,5
73,1171,5
306,1171,5
443,1171,2
48,1171,3
216,1171,4
262,1171,4
110,1171,3
311,1171,3
400,1171,4
464,1171,4
36,1171,4
361,1171,5
14,1171,4
223,1171,4
20,1172,3
40,1172,4
279,1172,4
321,1172,5
473,1172,3
409,1172,5
491,1172,4
429,1172,4
50,1172,4
231,1173,4
93,1173,4
411,1173,5
450,1173,4
182,1173,5
200,1173,5
160,1173,4
487,1173,4
339,1173,1
17,1173,5
371,1173,5
274,1173,3
444,1173,4
268,1173,4
198,1173,4
413,1173,3
303,1173,4
96,1173,1
85,1173,3
391,1173,4
170,1173,5
235,1173,5
406,1174,3
198,1174,3
167,1174,1
486,1174,5
192,1174,4
203,1174,3
402,1174,2
10,1174,3
240,1174,2
447,1175,2
428,1175,3
103,1175,5
274,1175,5
464,1175,3
423,1175,4
499,1175,4
74,1175,5
373,1175,3
95,1175,5
208,1175,3
195,1175,2
67,1175,4
495,1176,3
360,1176,2
494,1176,5
474,1176,5
141,1176,4
306,1176,5
458,1176,4
394,1176,3
317,1176,5
137,1176,4
7,1176,2
412,1177,4
113,1177,4
177,1177,4
287,1177,4
409,1177,5
180,1177,4
414,1177,3
344,1177,4
228,1177,3
325,1177,4
75,1177,5
195,1177,4
71,1177,3
303,1177,4
226,1177,4
466,1177,5
85,1177,3
48,1177,5
500,1177,2
167,1177,3
467,1177,5
259,1177,4
311,1177,3
52,1177,5
397,1178,4
462,1178,5
386,1178,4
57,1178,4
125,1178,3
328,1179,5
93,1179,5
397,1179,4
121,1179,4
393,1179,4
277,1179,3
64,1179,5
109,1179,4
380,1179,4
421,1179,4
394,1179,5
63,1179,4
92,1179,3
208,1179,4
135,1179,5
231,1179,4
302,1179,3
32,1179,5
444,1179,5
36,1179,2
48,1179,5
385,1179,5
381,1179,5
241,1180,5
340,1180,4
357,1180,5
64,1180,5
53,1180,3
428,1180,4
395,1181,3
163,1181,4
480,1181,5
443,1181,2
460,1181,4
495,1181,3
441,1181,5
413,1181,4
295,1181,2
490,1181,3
317,1181,2
455,1181,4
124,1181,5
37,1181,4
124,1182,5
137,1182,3
155,1182,5
329,1182,4
156,1182,4
319,1182,5
87,1182,3
293,1182,1
154,1182,5
37,1182,1
307,1182,3
164,1182,5
85,1182,4
486,1182,4
444,1182,4
180,1182,5
333,1182,5
3,1182,4
28,1182,4
1,1182,5
230,1182,1
302,1182,2
464,1182,4
284,1182,3
212,1182,5
455,1182,5
182,1182,4
132,1182,3
391,1182,4
237,1182,4
109,1182,3
273,1182,4
146,1182,2
309,1182,4
72,1182,2
332,1182,4
21,1182,4
330,1182,4
211,1182,4
145,1182,5
36,1182,3
401,1182,5
112,1182,1
462,1182,5
407,1182,4
435,1182,3
42,1182,4
495,1182,5
251,1182,4
131,1182,5
465,1182,1
485,1182,3
202,1182,3
324,1182,2
67,1182,4
215,1182,4
189,1182,4
270,1182,1
225,1182,4
433,1182,3
373,1182,5
422,1182,3
334,1182,2
475,1182,4
68,1182,4
224,1182,4
181,1182,3
436,1182,4
13,1182,3
285,1182,4
183,1182,5
175,1182,2
122,1182,2
264,1182,5
393,1182,4
472,1182,5
368,1182,2
58,1182,4
49,1182,5
165,1182,4
305,1182,5
126,1182,4
89,1182,1
167,1183,4
382,1183,5
312,1183,5
261,1183,3
145,1183,3
64,1183,3
433,1183,4
390,1183,4
135,1183,3
305,1183,4
122,1183,5
228,1183,2
104,1183,2
316,1183,5
202,1183,4
69,1183,5
38,1184,4
229,1184,4
297,1184,3
82,1184,2
130,1184,2
46,1184,2
272,1184,4
457,1184,5
413,1184,4
321,1184,4
133,1184,4
88,1184,3
70,1184,3
347,1184,1
148,1184,5
69,1184,5
211,1184,5
395,1184,5
389,1184,5
325,1184,4
202,1184,4
342,1184,4
402,1184,5
468,1184,4
192,1185,5
479,1185,4
81,1185,4
133,1185,5
125,1185,1
84,1185,4
46,1185,4
375,1186,4
360,1186,4
141,1186,4
314,1186,5
78,1186,1
470,1186,5
49,1186,3
447,1186,3
349,1186,4
440,1186,4
42,1187,4
228,1188,2
420,1188,5
301,1188,2
342,1188,5
115,1188,2
355,1188,4
429,1188,5
459,1188,5
399,1188,4
442,1188,3
411,1188,5
390,1188,5
193,1188,3
481,1188,3
251,1188,5
296,1188,4
313,1188,2
70,1188,1
330,1188,3
249,1188,3
2,1188,3
33,1189,5
274,1189,4
70,1189,3
436,1189,5
80,1189,5
405,1189,5
278,1189,5
369,1189,4
246,1189,4
408,1189,4
328,1189,3
93,1189,1
378,1189,5
15,1189,4
431,1189,4
473,1189,4
338,1189,4
388,1190,2
298,1190,2
144,1190,4
358,1191,3
386,1191,4
350,1191,4
489,1191,5
31,1191,5
212,1191,3
423,1191,5
264,1191,2
14,1191,5
427,1191,5
190,1191,4
172,1191,3
464,1191,5
448,1191,1
2,1191,2
13,1191,5
332,1191,3
346,1191,4
395,1191,4
404,1191,5
228,1191,4
245,1191,4
198,1191,4
84,1191,5
465,1191,5
27,1191,1
63,1191,4
122,1191,5
145,1191,4
334,1191,5
116,1191,5
321,1191,2
285,1191,4
