book_id,user_id,rating
125,971,4
356,971,4
256,971,5
267,971,5
150,971,3
434,971,2
375,971,5
140,971,4
308,971,4
23,971,5
35,971,4
314,971,4
410,971,2
211,971,5
350,972,5
234,972,4
374,972,1
247,972,5
80,972,4
102,972,4
353,972,2
300,972,1
429,972,4
38,972,5
273,972,5
283,972,4
123,972,4
179,973,5
320,973,5
266,973,3
339,973,4
223,973,4
306,973,4
452,974,5
451,974,5
344,974,4
32,975,2
339,975,5
433,975,5
35,975,4
360,975,5
178,975,5
419,975,4
431,975,2
142,975,5
200,975,2
144,975,5
414,975,3
457,975,3
247,975,4
21,975,5
456,975,4
261,975,4
295,975,3
45,975,1
485,975,5
263,975,5
450,975,4
267,975,1
237,975,5
401,975,5
175,975,4
27,975,1
15,975,2
161,975,4
308,975,3
369,975,4
104,975,2
394,975,4
188,975,5
317,975,5
164,975,1
477,975,5
153,975,4
213,975,3
361,975,3
108,975,3
407,975,3
489,975,4
306,975,4
210,975,5
299,975,5
97,975,3
3,975,5
446,975,5
328,975,5
85,975,2
9,975,5
314,975,1
262,975,1
396,975,5
497,975,4
33,975,2
147,975,4
372,975,4
424,975,4
74,975,3
476,975,5
399,975,3
133,975,5
368,975,3
367,975,4
226,975,3
398,975,1
80,975,3
61,975,5
406,975,5
22,975,4
338,975,4
81,975,3
159,975,4
233,975,4
244,975,5
87,975,4
44,975,4
416,975,4
426,975,4
101,975,4
340,975,5
239,975,5
486,975,3
106,975,4
268,975,3
281,975,2
171,975,4
231,976,4
443,976,4
295,976,5
369,976,5
157,976,3
15,976,3
6,976,1
302,976,2
264,976,3
403,977,4
2,977,4
199,977,3
7,977,3
280,977,5
81,977,5
286,977,5
479,977,5
126,977,5
191,977,4
422,977,1
172,977,3
251,977,4
404,977,4
476,977,5
29,977,4
302,977,5
95,977,4
68,977,3
315,977,4
189,977,4
108,977,2
247,977,5
408,977,3
168,977,2
40,977,2
130,977,4
279,977,5
210,977,5
465,977,5
387,977,4
481,977,3
41,977,3
14,977,4
101,977,5
58,977,2
495,978,5
43,979,4
131,979,3
377,980,5
27,980,1
427,980,4
38,980,2
210,980,2
374,980,4
30,980,4
443,980,5
198,980,4
399,980,4
493,980,4
64,980,2
160,980,2
298,980,4
89,980,5
335,980,2
286,980,4
90,981,5
91,982,5
455,982,3
104,982,5
169,982,5
354,982,4
72,982,5
138,982,4
405,982,5
325,982,5
472,982,4
145,982,3
295,982,4
142,982,2
197,982,3
398,982,4
401,982,4
211,982,4
411,982,4
78,982,3
6,982,4
442,982,5
325,983,5
78,983,1
331,983,2
491,983,4
228,983,5
322,983,3
174,983,3
194,983,3
414,983,3
394,983,4
349,983,5
319,983,5
411,983,5
328,983,5
370,983,3
444,983,5
153,983,4
275,983,3
334,983,3
188,983,2
326,983,4
499,983,2
383,983,5
19,983,1
402,983,2
96,983,5
369,983,4
302,983,4
310,983,5
159,983,4
187,983,5
435,983,2
398,983,5
30,983,4
112,983,3
330,983,2
203,983,4
141,983,5
395,983,3
36,983,3
403,983,3
300,983,3
227,983,3
262,983,5
459,983,3
4,983,2
138,983,3
287,983,5
179,983,4
180,983,5
9,983,5
178,983,4
32,983,4
64,983,5
201,983,4
428,983,4
140,983,4
197,983,5
255,983,4
115,983,2
246,983,5
400,983,3
43,983,5
261,983,3
397,983,4
274,983,4
220,983,4
408,983,1
363,983,3
409,983,4
139,983,3
85,983,4
57,983,3
476,983,5
200,983,3
186,983,2
457,983,5
136,983,5
219,983,3
12,983,4
258,983,1
312,983,4
372,983,3
484,983,4
455,983,2
480,983,2
6,983,4
54,983,3
100,983,4
108,984,4
69,984,4
232,984,5
378,984,5
360,984,3
369,984,4
431,984,4
219,984,2
133,984,4
286,984,4
115,984,4
18,984,2
80,984,4
306,984,4
64,984,3
77,984,5
46,984,5
279,984,5
168,984,4
314,984,3
129,984,1
215,985,5
233,985,5
381,985,2
322,985,4
204,985,2
445,985,4
6,986,3
360,986,3
350,986,3
480,986,4
321,986,4
268,986,3
479,986,3
279,986,3
164,986,1
260,987,5
492,987,2
276,987,5
446,987,4
192,987,3
152,988,5
214,988,4
374,988,3
135,988,4
460,988,5
463,988,4
250,988,5
17,988,4
260,988,4
131,988,3
349,988,4
141,988,5
427,988,4
243,988,4
190,988,4
10,988,4
351,988,1
454,989,5
159,989,3
178,989,1
499,989,5
229,989,4
476,989,2
297,989,5
61,989,4
259,989,5
228,989,5
434,989,1
241,989,3
477,989,5
408,989,1
116,989,4
394,989,4
75,989,3
386,989,4
156,989,5
410,990,4
54,990,4
156,990,3
429,990,4
411,990,3
346,990,4
464,990,4
50,990,4
181,990,5
48,990,5
374,990,3
43,990,5
319,990,1
299,990,2
131,990,4
123,990,3
13,990,4
344,990,4
382,990,2
427,990,4
199,990,4
129,990,3
184,990,5
342,990,4
134,990,5
38,990,4
369,990,4
217,990,3
242,990,4
474,990,3
368,990,5
409,990,5
142,990,2
481,990,4
328,990,5
117,990,5
113,990,4
461,990,5
65,990,5
15,990,2
487,990,2
315,990,5
257,991,1
464,991,3
345,991,3
137,991,4
330,991,2
409,991,3
348,991,5
158,991,3
315,991,4
298,991,1
291,991,4
400,991,2
234,991,1
462,991,4
211,991,2
189,991,3
450,991,5
442,991,5
463,992,4
301,992,5
126,992,5
59,992,5
429,993,3
426,993,5
483,993,5
186,993,4
499,993,5
224,993,1
99,993,4
80,993,5
141,993,4
156,993,4
112,993,4
347,993,5
11,993,2
418,993,4
463,993,3
260,993,5
206,993,2
281,993,3
482,993,3
401,994,4
189,994,5
72,994,1
104,994,4
498,994,4
383,994,3
240,994,4
435,994,5
141,994,5
486,994,3
41,994,4
210,994,5
242,994,5
452,995,5
403,995,2
162,995,4
181,995,3
256,995,3
405,995,4
289,995,5
184,995,4
89,995,3
301,995,4
96,996,5
297,996,4
441,996,1
74,996,5
42,996,3
90,996,4
427,996,5
102,996,2
469,996,4
231,996,4
341,996,3
257,996,4
123,996,5
406,996,4
456,996,1
117,996,3
171,996,1
485,996,5
253,996,3
461,996,5
237,997,1
232,997,5
184,997,2
108,997,5
132,997,3
458,997,3
332,997,3
409,997,3
148,997,3
348,997,1
194,997,3
51,997,2
255,997,5
314,997,3
104,997,2
240,997,5
386,998,5
195,998,2
293,998,3
36,998,4
94,998,2
365,998,3
403,998,4
151,998,2
256,998,2
277,998,5
223,998,1
75,998,1
252,998,5
90,998,2
230,998,5
239,998,3
399,998,4
134,998,5
478,998,1
409,998,5
132,998,5
350,998,4
283,998,5
271,999,4
68,999,3
135,999,3
292,999,5
255,999,5
325,999,3
167,999,4
41,999,2
253,999,2
279,999,5
424,999,4
100,999,2
454,999,3
385,999,5
123,999,2
91,999,1
434,999,3
417,999,4
110,999,4
103,999,3
288,999,4
109,999,1
43,999,3
40,1000,4
194,1000,5
367,1000,3
255,1000,3
186,1000,4
142,1000,4
195,1000,5
65,1000,5
54,1000,4
149,1000,4
417,1001,4
380,1001,4
274,1001,1
424,1001,5
233,1001,5
405,1001,4
167,1001,5
126,1001,2
110,1001,4
275,1001,4
39,1001,3
348,1001,4
153,1001,2
177,1001,2
75,1001,1
130,1001,2
314,1001,4
199,1001,2
292,1001,4
498,1001,4
338,1001,3
313,1001,4
3,1001,4
320,1001,1
19,1002,5
413,1002,5
25,1002,4
95,1002,3
227,1002,4
93,1002,4
162,1002,5
498,1002,4
372,1002,2
258,1002,5
137,1002,5
111,1002,3
235,1002,3
331,1002,5
383,1002,4
144,1002,4
38,1002,4
155,1002,4
255,1002,3
310,1002,2
84,1002,3
108,1002,4
45,1002,4
148,1003,4
376,1003,2
345,1003,5
213,1003,5
70,1003,5
19,1003,4
218,1003,5
195,1003,3
425,1003,4
410,1003,5
313,1003,3
206,1003,4
49,1003,4
161,1003,3
347,1003,4
122,1003,5
13,1003,2
441,1003,5
347,1004,4
233,1004,2
153,1004,4
83,1004,4
469,1004,4
236,1004,5
173,1004,5
118,1004,1
461,1004,3
278,1005,4
415,1005,4
273,1005,3
127,1005,5
28,1005,5
90,1005,3
403,1005,3
249,1005,4
488,1005,4
34,1005,4
475,1005,4
394,1005,3
70,1005,5
268,1005,2
283,1005,3
88,1005,4
176,1005,4
386,1005,5
471,1005,4
220,1005,1
373,1005,3
335,1005,4
419,1005,5
369,1006,4
412,1006,3
204,1006,4
52,1006,2
421,1006,5
23,1006,5
91,1006,5
219,1006,4
233,1006,4
358,1006,4
147,1006,1
24,1006,1
85,1006,1
202,1006,4
53,1006,3
477,1006,5
7,1006,4
494,1006,4
98,1006,3
395,1006,3
391,1006,4
166,1006,4
171,1007,4
78,1007,4
421,1007,4
260,1007,5
204,1007,3
241,1007,1
150,1007,2
467,1007,4
200,1007,5
122,1007,4
373,1007,4
223,1007,4
383,1007,4
63,1008,3
183,1008,4
230,1009,3
91,1009,5
323,1009,1
7,1009,5
123,1009,4
279,1009,2
434,1010,3
386,1010,4
331,1010,5
61,1010,4
197,1010,3
376,1010,4
17,1011,4
457,1011,4
72,1011,5
212,1011,3
101,1011,4
104,1011,5
197,1012,4
76,1013,3
116,1013,2
250,1013,5
383,1013,4
339,1013,3
276,1013,4
28,1013,3
390,1013,5
485,1013,2
385,1013,4
39,1013,5
289,1013,5
224,1013,5
478,1013,3
425,1013,5
464,1013,4
41,1013,4
22,1013,5
482,1013,3
388,1013,5
456,1013,4
424,1013,3
110,1013,5
279,1013,3
9,1014,4
249,1014,3
352,1014,5
349,1015,5
257,1016,2
424,1016,1
289,1016,4
148,1016,5
224,1016,3
337,1016,5
491,1016,2
171,1016,5
446,1016,5
354,1016,5
418,1016,5
142,1016,3
279,1016,2
166,1016,5
355,1016,4
66,1016,3
373,1016,4
14,1016,5
65,1017,2
413,1017,2
30,1017,3
301,1017,5
461,1017,4
467,1017,4
76,1017,2
472,1017,5
130,1017,4
476,1017,3
217,1018,4
2,1018,2
18,1018,4
485,1018,1
426,1018,5
316,1018,3
424,1018,2
301,1018,4
340,1018,3
278,1018,5
266,1018,5
23,1018,4
54,1019,5
140,1019,5
57,1019,2
359,1019,3
413,1019,5
149,1019,5
139,1019,5
15,1019,5
212,1019,5
328,1020,4
131,1020,3
244,1020,5
274,1020,4
300,1020,3
200,1020,4
121,1020,4
381,1020,5
67,1021,4
207,1021,1
429,1021,3
1,1021,5
437,1022,1
103,1022,3
36,1022,5
148,1022,5
146,1022,3
453,1022,4
160,1022,5
343,1022,2
263,1022,1
294,1022,4
444,1022,4
281,1022,4
268,1022,5
119,1022,1
465,1022,2
284,1023,4
280,1023,4
222,1023,1
189,1023,5
448,1023,2
422,1023,4
122,1023,5
491,1023,4
43,1023,5
490,1023,3
245,1023,5
131,1023,3
404,1023,5
391,1023,4
489,1023,3
361,1023,4
89,1023,5
373,1023,4
405,1023,4
27,1023,5
402,1023,3
179,1023,2
46,1023,5
21,1023,4
426,1024,4
482,1024,5
330,1024,3
454,1024,4
417,1024,4
359,1024,5
275,1024,2
317,1024,4
248,1024,5
66,1024,3
18,1024,3
102,1024,3
223,1024,5
127,1024,4
42,1024,5
13,1024,3
222,1024,4
132,1024,5
118,1024,4
101,1024,4
115,1024,5
483,1024,5
292,1024,4
422,1025,4
302,1025,4
275,1025,3
161,1025,5
437,1025,5
410,1025,2
425,1025,4
98,1025,4
216,1025,4
492,1025,4
423,1025,4
282,1025,5
167,1025,2
429,1026,5
431,1026,5
366,1026,4
480,1026,3
210,1026,2
18,1026,4
165,1026,3
255,1026,5
90,1026,4
170,1026,3
272,1026,4
249,1026,3
491,1026,5
75,1026,4
200,1026,4
458,1026,5
319,1026,5
285,1026,5
228,1026,5
308,1026,3
421,1026,3
258,1026,4
459,1026,4
430,1026,5
433,1027,3
189,1027,3
396,1027,3
303,1027,3
229,1027,3
158,1027,3
67,1027,3
106,1027,3
475,1027,4
283,1027,4
405,1027,4
59,1027,5
284,1027,4
72,1027,5
277,1028,1
411,1028,4
428,1028,3
443,1028,5
298,1028,5
156,1028,2
482,1028,4
324,1028,3
13,1028,1
64,1028,5
18,1028,3
475,1028,2
490,1028,4
320,1028,4
178,1028,1
76,1028,5
315,1028,4
446,1028,4
296,1028,4
158,1028,4
341,1028,5
292,1028,4
99,1029,4
177,1029,5
379,1029,2
273,1029,4
263,1030,5
321,1030,5
11,1030,5
320,1030,4
297,1030,5
49,1030,5
377,1030,3
488,1030,3
391,1030,4
227,1030,5
262,1030,5
179,1030,4
58,1030,3
125,1031,4
147,1031,3
13,1031,5
410,1031,2
454,1031,4
433,1031,4
90,1031,4
491,1031,3
145,1031,5
307,1031,3
234,1031,4
62,1031,4
32,1031,5
221,1031,5
212,1031,2
237,1031,2
211,1031,4
358,1031,5
350,1031,4
402,1031,5
267,1031,3
223,1032,4
240,1032,5
94,1032,5
26,1032,4
423,1032,3
199,1032,5
316,1032,3
136,1032,4
288,1032,3
131,1032,3
483,1033,5
144,1033,5
386,1033,4
14,1033,5
44,1033,5
283,1033,5
498,1033,5
95,1033,4
273,1033,1
55,1033,4
268,1033,4
461,1033,4
258,1033,5
173,1033,5
299,1034,4
70,1034,3
318,1034,4
416,1034,3
133,1034,4
187,1034,4
132,1034,2
140,1034,5
294,1034,5
120,1034,4
455,1034,2
346,1034,3
214,1034,1
152,1034,5
423,1034,5
492,1034,5
156,1034,3
52,1034,4
466,1034,5
199,1034,4
110,1034,5
313,1035,2
223,1035,4
471,1035,5
81,1035,4
376,1035,1
299,1035,4
174,1035,3
15,1035,2
271,1035,4
150,1036,3
164,1036,5
199,1036,2
338,1036,4
207,1036,1
323,1036,5
70,1036,4
315,1036,4
461,1036,5
167,1036,4
370,1036,4
74,1036,3
165,1036,4
214,1036,4
136,1036,4
197,1036,5
203,1037,3
298,1037,3
35,1037,5
134,1037,5
445,1037,5
144,1037,5
494,1037,2
384,1037,3
44,1037,3
296,1037,3
388,1038,5
353,1038,2
362,1038,2
229,1038,2
212,1038,5
444,1038,4
93,1038,3
203,1038,4
59,1038,4
315,1038,4
50,1038,3
207,1038,4
64,1038,4
142,1038,3
239,1038,5
165,1038,5
471,1038,2
340,1039,1
242,1039,3
84,1039,4
117,1039,4
337,1039,4
366,1040,5
244,1040,4
299,1040,2
183,1040,3
149,1040,4
256,1040,4
380,1040,4
413,1040,5
81,1040,4
367,1040,5
497,1041,5
276,1041,5
167,1041,4
280,1041,3
292,1041,5
424,1041,5
188,1041,5
326,1041,5
429,1041,4
409,1041,1
100,1042,2
168,1042,4
462,1042,5
325,1042,3
430,1042,5
473,1042,1
44,1042,4
365,1042,2
358,1042,3
311,1042,4
286,1042,2
9,1042,5
439,1042,5
212,1042,5
199,1042,5
315,1042,5
48,1042,4
354,1042,4
6,1042,4
222,1043,1
238,1043,3
290,1043,3
363,1043,2
79,1043,2
121,1043,1
148,1044,4
177,1044,4
137,1044,3
351,1044,4
268,1044,3
281,1044,5
488,1044,5
49,1044,2
463,1044,4
214,1044,1
158,1044,3
349,1044,4
245,1044,3
36,1044,5
300,1044,2
385,1044,4
143,1044,5
290,1044,5
396,1044,3
180,1045,4
150,1045,3
129,1045,3
288,1045,4
482,1045,3
27,1045,4
215,1045,3
435,1045,4
242,1046,5
236,1047,4
388,1047,2
451,1047,4
436,1047,5
125,1047,3
57,1047,4
72,1047,5
241,1047,4
37,1047,1
230,1048,2
14,1048,4
63,1048,1
283,1048,5
122,1048,3
303,1048,4
83,1048,2
55,1048,5
215,1048,4
422,1048,5
286,1048,5
78,1048,3
341,1048,5
9,1048,4
69,1048,3
307,1048,4
429,1048,4
129,1048,4
150,1048,3
391,1049,4
487,1050,4
180,1050,5
313,1050,1
456,1050,4
66,1050,3
214,1050,1
442,1050,1
421,1050,4
231,1050,2
29,1050,4
37,1050,5
351,1051,3
214,1051,3
135,1051,4
90,1051,5
323,1051,1
160,1051,1
235,1051,4
343,1051,1
483,1051,2
481,1051,4
154,1052,3
390,1052,4
153,1052,5
391,1052,3
144,1052,2
189,1052,4
111,1052,5
67,1052,4
455,1052,4
303,1052,2
329,1052,3
101,1052,4
159,1052,3
226,1052,1
212,1052,5
447,1052,2
47,1052,1
231,1052,3
20,1052,4
220,1052,4
452,1052,3
186,1052,3
479,1053,1
369,1053,4
215,1053,5
409,1053,5
362,1053,2
430,1053,5
107,1053,4
291,1053,3
187,1053,5
201,1053,4
122,1053,5
203,1053,4
194,1053,5
444,1053,4
316,1053,4
116,1053,2
82,1053,4
475,1053,2
104,1053,4
478,1054,4
455,1054,4
422,1054,5
161,1054,4
44,1054,5
32,1054,3
355,1054,5
30,1054,3
184,1054,4
412,1054,2
200,1054,4
218,1054,4
336,1054,2
107,1054,4
441,1054,4
354,1054,5
359,1054,5
69,1054,4
451,1054,5
480,1054,4
31,1055,5
260,1055,1
483,1055,4
4,1055,2
80,1055,4
384,1055,3
23,1055,4
25,1055,4
376,1055,3
426,1055,4
335,1055,2
24,1055,4
19,1055,4
109,1055,4
2,1055,4
223,1055,4
217,1056,2
362,1056,3
397,1056,4
80,1056,4
223,1056,4
382,1056,5
457,1056,4
286,1056,2
392,1056,3
282,1057,5
118,1057,4
474,1057,5
140,1057,4
133,1057,5
157,1057,2
303,1057,3
21,1057,2
185,1057,2
178,1057,4
15,1057,4
270,1057,2
445,1057,2
180,1057,4
104,1057,4
54,1057,3
388,1057,2
177,1058,4
166,1058,1
361,1058,3
333,1058,5
204,1058,3
481,1058,5
318,1058,2
443,1058,3
308,1058,5
203,1058,4
54,1058,4
435,1058,3
470,1058,3
384,1058,5
180,1058,2
6,1058,5
116,1058,5
52,1058,4
227,1058,4
482,1058,5
184,1058,3
163,1058,4
206,1058,4
178,1058,4
497,1058,3
258,1058,5
386,1058,2
273,1058,5
247,1058,5
231,1058,3
74,1058,3
371,1058,3
473,1058,4
245,1058,1
359,1058,4
439,1058,3
195,1058,4
311,1058,4
158,1058,3
303,1058,5
468,1058,5
452,1058,4
309,1058,3
31,1058,5
155,1058,2
299,1058,4
169,1058,4
114,1058,5
27,1058,5
150,1058,5
334,1058,5
185,1058,3
263,1058,5
297,1058,3
485,1058,3
43,1058,5
465,1058,4
300,1058,4
99,1058,4
352,1058,4
411,1058,4
85,1058,4
269,1058,1
260,1058,3
340,1058,1
120,1058,5
84,1058,5
202,1058,2
219,1058,5
153,1058,5
460,1058,5
488,1059,5
489,1059,3
313,1059,2
353,1059,4
84,1059,4
114,1059,5
498,1059,5
354,1059,3
131,1059,5
277,1059,2
445,1060,4
385,1060,2
123,1060,2
459,1060,4
139,1060,4
346,1060,5
20,1060,5
280,1060,3
292,1060,5
145,1060,3
105,1060,5
95,1060,1
490,1060,4
404,1060,1
379,1060,3
32,1060,5
350,1060,4
489,1060,3
43,1060,2
298,1060,3
120,1061,4
376,1061,4
82,1061,2
31,1061,4
12,1061,5
439,1061,4
336,1061,1
206,1061,2
246,1061,5
104,1061,5
96,1061,4
341,1061,3
401,1061,4
353,1062,5
324,1062,4
394,1062,1
356,1062,5
89,1062,4
303,1062,5
62,1062,3
482,1062,1
485,1062,5
328,1062,2
316,1062,3
408,1062,5
176,1062,1
480,1062,5
494,1062,4
87,1062,2
400,1062,3
284,1062,5
4,1062,3
237,1062,5
196,1062,4
50,1063,4
253,1064,5
230,1064,5
455,1064,4
357,1064,4
341,1064,4
248,1064,5
135,1064,2
456,1064,3
324,1064,4
128,1064,4
112,1064,3
362,1064,3
300,1064,5
50,1064,4
295,1065,5
262,1065,4
316,1065,3
482,1065,4
448,1065,3
298,1065,4
367,1065,5
150,1066,5
269,1066,5
452,1066,4
76,1066,4
313,1066,4
307,1066,1
378,1066,5
2,1066,3
190,1066,5
408,1066,4
271,1066,4
328,1066,3
361,1066,3
322,1066,5
247,1066,5
499,1066,2
42,1066,4
144,1066,5
13,1066,3
228,1066,3
213,1066,2
11,1066,4
185,1066,2
36,1067,4
92,1067,4
194,1067,3
44,1067,4
273,1067,4
325,1067,5
169,1067,3
478,1067,4
15,1067,5
133,1067,5
493,1067,4
192,1067,4
298,1067,4
405,1067,4
380,1068,5
69,1068,4
432,1068,4
87,1068,1
313,1068,4
96,1068,4
181,1068,3
158,1068,4
272,1068,2
497,1068,3
227,1068,5
306,1068,5
175,1068,2
9,1068,4
141,1068,2
238,1068,3
97,1068,2
290,1068,2
480,1068,5
305,1068,4
103,1068,3
421,1068,4
413,1068,3
349,1068,4
86,1068,4
273,1068,5
382,1068,5
163,1068,3
65,1068,4
358,1068,4
364,1068,3
171,1068,5
91,1068,5
405,1068,5
180,1068,4
346,1068,3
131,1068,5
412,1068,5
36,1068,3
58,1068,4
423,1068,5
494,1068,2
434,1068,5
360,1068,3
368,1068,2
147,1068,5
132,1068,1
315,1068,2
119,1068,4
311,1068,5
403,1068,5
375,1068,4
35,1068,2
99,1068,2
219,1068,4
491,1068,3
473,1068,3
140,1068,4
194,1068,3
30,1068,3
433,1068,4
267,1068,5
259,1068,3
406,1068,4
317,1068,4
64,1068,2
80,1068,3
398,1068,4
77,1068,4
57,1068,1
442,1068,2
148,1068,2
46,1068,5
137,1068,4
143,1068,4
48,1068,2
51,1068,4
431,1068,4
47,1068,3
386,1068,4
25,1069,3
108,1069,5
27,1069,2
162,1069,2
209,1069,4
57,1069,5
200,1069,5
329,1069,4
227,1069,2
84,1069,3
246,1069,1
185,1069,4
175,1069,4
172,1069,4
425,1069,4
261,1069,5
442,1069,4
487,1069,4
103,1069,4
257,1069,4
389,1069,3
422,1069,3
497,1070,1
441,1070,5
418,1070,3
56,1070,5
428,1070,2
280,1070,4
407,1070,4
266,1070,4
271,1070,3
244,1070,5
10,1070,4
426,1070,2
46,1070,3
356,1070,5
302,1071,3
390,1071,5
386,1071,5
98,1071,2
95,1071,5
110,1071,2
419,1071,5
406,1071,2
368,1071,2
150,1071,5
320,1071,5
70,1071,5
61,1071,1
352,1071,3
371,1071,4
233,1071,2
296,1071,5
407,1071,2
475,1071,4
335,1071,5
130,1072,1
387,1072,3
295,1072,4
136,1072,3
11,1072,5
482,1072,5
185,1073,4
198,1073,4
493,1073,2
221,1073,5
394,1073,3
460,1073,5
363,1073,3
359,1073,1
180,1073,3
491,1073,4
438,1073,4
145,1073,5
483,1073,4
308,1073,4
475,1073,2
366,1073,2
411,1073,2
488,1073,4
196,1073,5
162,1073,3
31,1073,3
397,1073,2
122,1073,4
263,1073,4
55,1073,2
114,1073,5
157,1073,3
121,1073,1
54,1073,4
326,1073,4
3,1073,3
106,1073,5
470,1073,4
246,1073,4
28,1073,2
241,1073,5
328,1073,5
100,1073,5
280,1073,2
214,1073,4
323,1073,3
202,1073,1
471,1073,5
61,1073,2
369,1073,4
248,1073,1
41,1073,3
67,1073,4
237,1073,3
406,1073,4
396,1073,5
306,1073,2
435,1073,3
112,1073,2
189,1073,5
160,1073,5
118,1073,5
277,1073,5
298,1073,3
230,1073,3
398,1073,4
329,1073,4
184,1073,5
135,1073,3
324,1073,5
353,1073,2
245,1073,4
443,1073,3
97,1073,3
216,1073,4
48,1073,5
415,1073,3
34,1073,5
155,1073,4
253,1074,3
299,1075,4
461,1075,2
87,1075,4
240,1075,2
301,1075,5
80,1075,5
19,1075,4
414,1075,3
58,1075,5
63,1075,3
398,1075,5
118,1075,5
224,1075,4
206,1075,5
142,1075,3
151,1075,4
347,1075,4
427,1075,1
124,1075,5
377,1075,4
415,1075,4
184,1075,4
310,1075,5
443,1075,1
243,1076,4
415,1076,4
297,1076,3
29,1077,3
160,1077,5
479,1077,2
100,1077,3
227,1077,3
389,1077,2
127,1077,4
42,1077,4
241,1077,4
423,1077,5
448,1077,5
201,1077,2
378,1077,4
148,1077,4
149,1077,4
335,1077,5
278,1077,4
98,1077,4
145,1077,3
376,1077,4
314,1077,4
105,1077,4
142,1078,4
105,1078,5
381,1078,4
86,1078,4
400,1078,5
137,1078,2
389,1078,3
241,1078,3
282,1078,3
248,1079,5
294,1079,2
199,1079,4
230,1079,5
216,1079,3
381,1079,5
289,1079,4
32,1079,4
278,1079,4
220,1079,5
227,1079,4
52,1079,4
144,1079,5
146,1079,3
59,1079,5
468,1079,2
482,1079,3
129,1079,4
78,1079,5
85,1079,4
410,1079,4
24,1080,5
244,1080,4
372,1080,5
300,1080,4
256,1080,4
107,1080,2
97,1080,3
3,1080,5
424,1080,4
458,1080,4
396,1080,4
387,1080,3
303,1081,4
219,1081,5
168,1081,5
139,1081,5
336,1081,2
323,1081,3
250,1081,2
5,1081,4
16,1081,1
440,1081,5
48,1081,4
256,1081,2
145,1082,3
311,1082,3
39,1082,5
364,1082,4
144,1082,3
458,1082,5
257,1082,2
107,1083,4
134,1083,2
290,1083,4
280,1083,4
81,1083,4
193,1083,4
380,1084,3
241,1084,3
459,1084,2
433,1084,4
149,1084,4
150,1084,2
493,1084,5
472,1084,1
263,1084,5
389,1084,5
78,1084,4
426,1084,5
252,1084,5
175,1084,4
416,1084,4
120,1084,5
5,1084,3
110,1085,4
4,1085,4
476,1085,5
91,1085,4
245,1085,2
14,1085,3
161,1085,4
198,1085,2
9,1085,5
369,1085,2
265,1085,4
101,1085,4
119,1085,2
158,1085,4
494,1085,2
207,1085,5
428,1085,5
414,1085,5
84,1085,3
430,1086,4
9,1086,5
234,1086,2
107,1086,4
191,1086,4
355,1086,1
428,1086,5
72,1086,3
79,1086,3
244,1086,3
245,1086,4
65,1086,5
12,1086,4
401,1087,2
379,1087,4
35,1087,5
44,1087,4
410,1087,1
87,1087,4
290,1087,5
196,1087,5
381,1087,3
495,1087,4
85,1087,5
355,1088,2
347,1088,4
467,1088,5
265,1088,5
239,1088,4
60,1088,4
1,1088,3
272,1088,2
164,1088,3
393,1088,4
395,1088,1
389,1088,4
9,1088,5
432,1088,5
419,1088,4
167,1088,5
133,1088,2
485,1089,2
57,1089,5
459,1089,4
29,1089,3
240,1089,2
229,1089,4
203,1089,5
67,1089,4
445,1089,4
135,1089,5
42,1089,4
41,1089,4
466,1089,4
115,1090,5
409,1090,5
353,1090,4
474,1090,2
213,1090,5
138,1090,5
397,1090,5
300,1090,5
296,1091,1
208,1091,5
259,1091,5
390,1091,4
354,1091,2
470,1091,5
404,1092,1
339,1092,4
351,1092,4
266,1093,2
105,1094,5
295,1094,4
370,1094,5
417,1094,4
452,1094,4
297,1094,3
467,1094,4
116,1094,5
234,1094,3
72,1094,5
406,1094,4
194,1094,3
66,1094,5
18,1094,4
469,1094,4
94,1095,5
120,1095,5
14,1095,4
429,1095,3
465,1095,5
285,1095,4
413,1096,5
96,1096,3
367,1096,2
480,1096,4
138,1096,4
15,1096,3
32,1096,1
127,1096,4
112,1096,4
58,1096,4
361,1096,5
404,1096,4
344,1096,2
250,1096,5
82,1097,5
191,1097,4
345,1097,2
267,1097,3
188,1097,4
172,1097,4
498,1097,3
83,1097,3
312,1097,4
418,1097,4
110,1097,4
27,1097,4
258,1097,4
482,1097,5
345,1098,1
44,1098,4
227,1098,4
219,1098,3
282,1098,4
94,1098,4
298,1098,1
228,1098,2
220,1098,5
327,1098,5
86,1098,5
75,1098,3
226,1098,4
323,1098,4
118,1098,2
116,1098,5
426,1098,4
108,1098,3
490,1098,4
172,1098,5
72,1098,5
252,1098,4
73,1098,1
354,1098,3
187,1099,5
415,1099,3
142,1099,3
480,1099,4
120,1099,3
218,1100,3
56,1100,4
25,1100,4
468,1100,3
355,1100,4
223,1100,5
334,1101,2
313,1102,5
26,1103,5
381,1103,3
213,1103,5
7,1103,5
67,1103,4
177,1103,5
493,1103,4
418,1103,4
289,1103,4
453,1103,3
174,1103,1
223,1103,5
480,1103,5
160,1103,5
491,1103,2
154,1103,4
374,1103,3
463,1103,5
413,1103,3
264,1103,3
27,1104,3
38,1104,3
380,1104,4
412,1104,2
333,1104,4
130,1104,4
156,1104,3
188,1104,4
403,1104,3
309,1104,5
246,1104,3
143,1104,4
425,1104,3
443,1104,2
93,1105,4
95,1105,5
493,1105,5
32,1106,4
422,1106,3
